,code,count,week,state,deaths,July 2019 Estimate,normalized_counts
0,CA,136,0,California,5681,39512223,3.4419728801388877e-06
1,CA,129,1,California,5689,39512223,3.2648125113082097e-06
2,CA,80,2,California,5986,39512223,2.0246899294934633e-06
3,CA,41,3,California,6047,39512223,1.0376535888654e-06
4,CA,110,4,California,6131,39512223,2.783948653053512e-06
5,CA,125,5,California,5938,39512223,3.1635780148335365e-06
6,CA,128,6,California,5744,39512223,3.2395038871895413e-06
7,CA,213,7,California,5671,39512223,5.390736937276346e-06
8,CA,215,8,California,5695,39512223,5.4413541855136825e-06
9,CA,170,9,California,5530,39512223,4.30246610017361e-06
10,CA,153,10,California,5593,39512223,3.872219490156249e-06
11,CA,154,11,California,5518,39512223,3.897528114274917e-06
12,CA,183,12,California,5570,39512223,4.631478213716298e-06
13,CA,288,13,California,5489,39512223,7.288883746176468e-06
14,CA,254,14,California,5701,39512223,6.428390526141746e-06
15,CA,257,15,California,5901,39512223,6.5043163984977506e-06
16,CA,253,16,California,6042,39512223,6.403081902023078e-06
17,CA,277,17,California,6229,39512223,7.010488880871117e-06
18,CA,253,18,California,6250,39512223,6.403081902023078e-06
19,CA,244,19,California,6339,39512223,6.175304284955063e-06
20,CA,244,20,California,6309,39512223,6.175304284955063e-06
21,CA,263,21,California,6291,39512223,6.656168143209761e-06
22,CA,201,22,California,6477,39512223,5.0870334478523265e-06
23,CA,220,23,California,5878,39512223,5.567897306107024e-06
24,CA,159,24,California,5784,39512223,4.0240712348682585e-06
25,CA,162,25,California,5874,39512223,4.099997107224263e-06
26,CA,149,26,California,5753,39512223,3.7709849936815753e-06
27,CA,165,27,California,5562,39512223,4.175922979580268e-06
28,CA,165,28,California,5669,39512223,4.175922979580268e-06
29,CA,157,29,California,5568,39512223,3.973453986630922e-06
30,CA,135,30,California,5620,39512223,3.4166642560202193e-06
31,CA,388,31,California,5350,39512223,9.819746158043298e-06
32,CA,169,32,California,5529,39512223,4.277157476054941e-06
33,CA,141,33,California,5872,39512223,3.5685160007322293e-06
34,CA,208,34,California,6002,39512223,5.264193816683005e-06
35,CA,350,35,California,6350,39512223,8.858018441533903e-06
36,CA,266,36,California,6391,39512223,6.732094015565766e-06
37,CA,314,37,California,7160,39512223,7.946907973261843e-06
38,CA,321,38,California,8143,39512223,8.124068342092521e-06
39,CA,342,39,California,9218,39512223,8.655549448584555e-06
40,CA,334,40,California,10550,39512223,8.45308045563521e-06
41,CA,274,41,California,11233,39512223,6.934563008515112e-06
42,CA,223,42,California,11882,39512223,5.643823178463029e-06
43,CA,300,43,California,11551,39512223,7.592587235600487e-06
44,CA,234,44,California,10393,39512223,5.92221804376838e-06
45,CA,202,45,California,9574,39512223,5.1123420719709945e-06
46,CA,206,46,California,8757,39512223,5.213576568445668e-06
47,CA,175,47,California,7846,39512223,4.429009220766951e-06
48,CA,157,48,California,6996,39512223,3.973453986630922e-06
49,CA,142,49,California,6702,39512223,3.5938246248508973e-06
50,TX,90,0,Texas,4256,28995881,3.10388913514992e-06
51,TX,116,1,Texas,4259,28995881,4.000568218637675e-06
52,TX,78,2,Texas,4186,28995881,2.6900372504632642e-06
53,TX,39,3,Texas,4266,28995881,1.3450186252316321e-06
54,TX,76,4,Texas,4294,28995881,2.6210619363488215e-06
55,TX,90,5,Texas,4464,28995881,3.10388913514992e-06
56,TX,80,6,Texas,4263,28995881,2.7590125645777066e-06
57,TX,111,7,Texas,4278,28995881,3.8281299333515685e-06
58,TX,84,8,Texas,4280,28995881,2.896963192806592e-06
59,TX,96,9,Texas,4255,28995881,3.310815077493248e-06
60,TX,79,10,Texas,4156,28995881,2.7245249075204854e-06
61,TX,93,11,Texas,4229,28995881,3.207352106321584e-06
62,TX,125,12,Texas,4396,28995881,4.3109571321526665e-06
63,TX,195,13,Texas,4509,28995881,6.725093126158161e-06
64,TX,215,14,Texas,4566,28995881,7.414846267302587e-06
65,TX,193,15,Texas,5036,28995881,6.656117812043717e-06
66,TX,199,16,Texas,5771,28995881,6.863043754387045e-06
67,TX,184,17,Texas,6264,28995881,6.345728898528725e-06
68,TX,157,18,Texas,6308,28995881,5.41456215798375e-06
69,TX,145,19,Texas,5953,28995881,5.000710273297093e-06
70,TX,131,20,Texas,5712,28995881,4.517883074495995e-06
71,TX,132,21,Texas,5782,28995881,4.552370731553216e-06
72,TX,91,22,Texas,5033,28995881,3.1383767922071415e-06
73,TX,120,23,Texas,5137,28995881,4.13851884686656e-06
74,TX,105,24,Texas,4942,28995881,3.6212039910082403e-06
75,TX,105,25,Texas,4654,28995881,3.6212039910082403e-06
76,TX,86,26,Texas,4600,28995881,2.965938506921035e-06
77,TX,93,27,Texas,4543,28995881,3.207352106321584e-06
78,TX,81,28,Texas,4589,28995881,2.793500221634928e-06
79,TX,87,29,Texas,4719,28995881,3.000426163978256e-06
80,TX,85,30,Texas,4535,28995881,2.9314508498638132e-06
81,TX,228,31,Texas,4813,28995881,7.863185809046464e-06
82,TX,121,32,Texas,5163,28995881,4.173006503923782e-06
83,TX,104,33,Texas,5399,28995881,3.5867163339510187e-06
84,TX,156,34,Texas,5441,28995881,5.3800745009265285e-06
85,TX,168,35,Texas,5430,28995881,5.793926385613184e-06
86,TX,138,36,Texas,5595,28995881,4.759296673896544e-06
87,TX,173,37,Texas,5637,28995881,5.966364670899291e-06
88,TX,174,38,Texas,6056,28995881,6.000852327956512e-06
89,TX,189,39,Texas,6184,28995881,6.518167183814832e-06
90,TX,198,40,Texas,6133,28995881,6.828556097329824e-06
91,TX,166,41,Texas,6542,28995881,5.724951071498742e-06
92,TX,136,42,Texas,6965,28995881,4.690321359782102e-06
93,TX,153,43,Texas,7197,28995881,5.276611529754864e-06
94,TX,152,44,Texas,6987,28995881,5.242123872697643e-06
95,TX,123,45,Texas,6631,28995881,4.241981818038224e-06
96,TX,124,46,Texas,6229,28995881,4.276469475095445e-06
97,TX,111,47,Texas,5883,28995881,3.8281299333515685e-06
98,TX,119,48,Texas,6393,28995881,4.104031189809339e-06
99,TX,157,49,Texas,5642,28995881,5.41456215798375e-06
100,NY,61,0,New York,2130,19453561,3.135672692521436e-06
101,NY,71,1,New York,2545,19453561,3.6497173962134747e-06
102,NY,54,2,New York,3777,19453561,2.775841399937009e-06
103,NY,38,3,New York,4667,19453561,1.953369874029747e-06
104,NY,90,4,New York,4466,19453561,4.626402333228348e-06
105,NY,79,5,New York,3743,19453561,4.060953159167106e-06
106,NY,97,6,New York,3130,19453561,4.986233625812776e-06
107,NY,122,7,New York,2779,19453561,6.271345385042872e-06
108,NY,118,8,New York,2508,19453561,6.065727503566057e-06
109,NY,134,9,New York,2246,19453561,6.888199029473319e-06
110,NY,109,10,New York,2115,19453561,5.603087270243222e-06
111,NY,91,11,New York,1974,19453561,4.677806803597552e-06
112,NY,89,12,New York,1899,19453561,4.574997862859144e-06
113,NY,137,13,New York,1901,19453561,7.04241244058093e-06
114,NY,82,14,New York,1931,19453561,4.215166570274718e-06
115,NY,114,15,New York,1893,19453561,5.860109622089241e-06
116,NY,96,16,New York,1893,19453561,4.934829155443571e-06
117,NY,133,17,New York,1849,19453561,6.8367945591041145e-06
118,NY,109,18,New York,1814,19453561,5.603087270243222e-06
119,NY,86,19,New York,1886,19453561,4.420784451751533e-06
120,NY,128,20,New York,1877,19453561,6.579772207258095e-06
121,NY,122,21,New York,1824,19453561,6.271345385042872e-06
122,NY,95,22,New York,1876,19453561,4.883424685074368e-06
123,NY,103,23,New York,1813,19453561,5.294660448027999e-06
124,NY,93,24,New York,1797,19453561,4.7806157443359595e-06
125,NY,101,25,New York,1794,19453561,5.191851507289591e-06
126,NY,77,26,New York,1880,19453561,3.958144218428698e-06
127,NY,90,27,New York,2092,19453561,4.626402333228348e-06
128,NY,80,28,New York,1983,19453561,4.112357629536309e-06
129,NY,95,29,New York,2093,19453561,4.883424685074368e-06
130,NY,63,30,New York,1940,19453561,3.2384816332598436e-06
131,NY,264,31,New York,1900,19453561,1.3570780177469822e-05
132,NY,92,32,New York,2010,19453561,4.729211273966756e-06
133,NY,97,33,New York,2163,19453561,4.986233625812776e-06
134,NY,116,34,New York,2064,19453561,5.962918562827649e-06
135,NY,151,35,New York,2187,19453561,7.762075025749784e-06
136,NY,135,36,New York,2305,19453561,6.939603499842522e-06
137,NY,154,37,New York,2409,19453561,7.916288436857396e-06
138,NY,159,38,New York,2639,19453561,8.173310788703415e-06
139,NY,128,39,New York,2777,19453561,6.579772207258095e-06
140,NY,134,40,New York,2930,19453561,6.888199029473319e-06
141,NY,110,41,New York,2925,19453561,5.654491740612426e-06
142,NY,90,42,New York,3041,19453561,4.626402333228348e-06
143,NY,116,43,New York,3177,19453561,5.962918562827649e-06
144,NY,126,44,New York,2962,19453561,6.476963266519687e-06
145,NY,101,45,New York,2845,19453561,5.191851507289591e-06
146,NY,119,46,New York,2827,19453561,6.117131973935261e-06
147,NY,92,47,New York,2506,19453561,4.729211273966756e-06
148,NY,112,48,New York,2457,19453561,5.757300681350834e-06
149,NY,101,49,New York,2355,19453561,5.191851507289591e-06
150,FL,49,0,Florida,4362,21477737,2.281432163919318e-06
151,FL,57,1,Florida,4461,21477737,2.6539108845592067e-06
152,FL,45,2,Florida,4497,21477737,2.0951928035993738e-06
153,FL,29,3,Florida,4544,21477737,1.3502353623195963e-06
154,FL,63,4,Florida,4416,21477737,2.933269925039123e-06
155,FL,74,5,Florida,4555,21477737,3.44542816591897e-06
156,FL,71,6,Florida,4352,21477737,3.305748645679012e-06
157,FL,72,7,Florida,4407,21477737,3.3523084857589977e-06
158,FL,95,8,Florida,4279,21477737,4.423184807598678e-06
159,FL,119,9,Florida,4360,21477737,5.540620969518344e-06
160,FL,79,10,Florida,4211,21477737,3.6782273663189004e-06
161,FL,83,11,Florida,4265,21477737,3.864466726638845e-06
162,FL,77,12,Florida,4256,21477737,3.5851076861589283e-06
163,FL,135,13,Florida,4408,21477737,6.285578410798121e-06
164,FL,174,14,Florida,4504,21477737,8.101412173917578e-06
165,FL,205,15,Florida,4725,21477737,9.544767216397147e-06
166,FL,201,16,Florida,5084,21477737,9.358527856077202e-06
167,FL,171,17,Florida,5509,21477737,7.96173265367762e-06
168,FL,148,18,Florida,5704,21477737,6.89085633183794e-06
169,FL,145,19,Florida,5791,21477737,6.751176811597982e-06
170,FL,115,20,Florida,5585,21477737,5.354381609198399e-06
171,FL,98,21,Florida,5510,21477737,4.562864327838636e-06
172,FL,102,22,Florida,5203,21477737,4.7491036881585805e-06
173,FL,106,23,Florida,5015,21477737,4.935343048478525e-06
174,FL,65,24,Florida,4758,21477737,3.0263896051990953e-06
175,FL,83,25,Florida,4513,21477737,3.864466726638845e-06
176,FL,54,26,Florida,4667,21477737,2.5142313643192483e-06
177,FL,77,27,Florida,4444,21477737,3.5851076861589283e-06
178,FL,66,28,Florida,4346,21477737,3.072949445279081e-06
179,FL,76,29,Florida,4525,21477737,3.538547846078942e-06
180,FL,73,30,Florida,4389,21477737,3.398868325838984e-06
181,FL,156,31,Florida,4335,21477737,7.263335052477828e-06
182,FL,78,32,Florida,4265,21477737,3.631667526238914e-06
183,FL,62,33,Florida,4305,21477737,2.886710084959137e-06
184,FL,87,34,Florida,4487,21477737,4.050706086958789e-06
185,FL,129,35,Florida,4561,21477737,6.006219370318204e-06
186,FL,127,36,Florida,4634,21477737,5.913099690158232e-06
187,FL,99,37,Florida,4911,21477737,4.609424167918622e-06
188,FL,111,38,Florida,5085,21477737,5.168142248878455e-06
189,FL,122,39,Florida,4945,21477737,5.680300489758302e-06
190,FL,132,40,Florida,5137,21477737,6.145898890558162e-06
191,FL,99,41,Florida,5708,21477737,4.609424167918622e-06
192,FL,92,42,Florida,5497,21477737,4.283505287358719e-06
193,FL,96,43,Florida,5923,21477737,4.4697446476786636e-06
194,FL,96,44,Florida,5663,21477737,4.4697446476786636e-06
195,FL,96,45,Florida,5487,21477737,4.4697446476786636e-06
196,FL,97,46,Florida,5569,21477737,4.5163044877586494e-06
197,FL,69,47,Florida,5459,21477737,3.2126289655190397e-06
198,FL,78,48,Florida,5119,21477737,3.631667526238914e-06
199,FL,113,49,Florida,4891,21477737,5.261261929038427e-06
200,GA,37,0,Georgia,1775,10617423,3.484838081707774e-06
201,GA,31,1,Georgia,1881,10617423,2.919729203593e-06
202,GA,24,2,Georgia,2033,10617423,2.2604355124590966e-06
203,GA,11,3,Georgia,2041,10617423,1.0360329432104194e-06
204,GA,26,4,Georgia,2031,10617423,2.448805138497355e-06
205,GA,27,5,Georgia,2040,10617423,2.542989951516484e-06
206,GA,35,6,Georgia,1975,10617423,3.296468455669516e-06
207,GA,36,7,Georgia,1986,10617423,3.390653268688645e-06
208,GA,47,8,Georgia,1961,10617423,4.426686211899064e-06
209,GA,44,9,Georgia,1910,10617423,4.1441317728416775e-06
210,GA,39,10,Georgia,1784,10617423,3.6732077077460323e-06
211,GA,36,11,Georgia,1782,10617423,3.390653268688645e-06
212,GA,45,12,Georgia,1745,10617423,4.238316585860807e-06
213,GA,62,13,Georgia,1780,10617423,5.839458407186e-06
214,GA,53,14,Georgia,1823,10617423,4.991795090013839e-06
215,GA,51,15,Georgia,1879,10617423,4.8034254639755805e-06
216,GA,71,16,Georgia,1983,10617423,6.6871217243581615e-06
217,GA,85,17,Georgia,2176,10617423,8.005709106625968e-06
218,GA,51,18,Georgia,2177,10617423,4.8034254639755805e-06
219,GA,52,19,Georgia,2192,10617423,4.89761027699471e-06
220,GA,49,20,Georgia,2192,10617423,4.615055837937322e-06
221,GA,66,21,Georgia,2243,10617423,6.216197659262516e-06
222,GA,38,22,Georgia,2247,10617423,3.579022894726903e-06
223,GA,29,23,Georgia,2132,10617423,2.731359577554742e-06
224,GA,31,24,Georgia,2043,10617423,2.919729203593e-06
225,GA,29,25,Georgia,2073,10617423,2.731359577554742e-06
226,GA,27,26,Georgia,1926,10617423,2.542989951516484e-06
227,GA,21,27,Georgia,1997,10617423,1.9778810734017096e-06
228,GA,24,28,Georgia,1926,10617423,2.2604355124590966e-06
229,GA,22,29,Georgia,1886,10617423,2.0720658864208387e-06
230,GA,33,30,Georgia,1923,10617423,3.108098829631258e-06
231,GA,55,31,Georgia,1960,10617423,5.180164716052096e-06
232,GA,36,32,Georgia,1943,10617423,3.390653268688645e-06
233,GA,28,33,Georgia,2016,10617423,2.6371747645356127e-06
234,GA,38,34,Georgia,2050,10617423,3.579022894726903e-06
235,GA,50,35,Georgia,1976,10617423,4.709240650956451e-06
236,GA,57,36,Georgia,2067,10617423,5.3685343420903545e-06
237,GA,50,37,Georgia,2170,10617423,4.709240650956451e-06
238,GA,43,38,Georgia,2236,10617423,4.049946959822548e-06
239,GA,67,39,Georgia,2417,10617423,6.310382472281645e-06
240,GA,56,40,Georgia,2377,10617423,5.274349529071225e-06
241,GA,59,41,Georgia,2719,10617423,5.556903968128613e-06
242,GA,48,42,Georgia,2850,10617423,4.520871024918193e-06
243,GA,54,43,Georgia,3076,10617423,5.085979903032968e-06
244,GA,46,44,Georgia,2931,10617423,4.332501398879936e-06
245,GA,38,45,Georgia,2749,10617423,3.579022894726903e-06
246,GA,50,46,Georgia,2692,10617423,4.709240650956451e-06
247,GA,40,47,Georgia,2355,10617423,3.7673925207651614e-06
248,GA,37,48,Georgia,2253,10617423,3.484838081707774e-06
249,GA,35,49,Georgia,2079,10617423,3.296468455669516e-06
250,PA,27,0,Pennsylvania,2603,12801989,2.1090472738259654e-06
251,PA,14,1,Pennsylvania,2735,12801989,1.09358006790976e-06
252,PA,11,2,Pennsylvania,3004,12801989,8.592414819290971e-07
253,PA,12,3,Pennsylvania,3453,12801989,9.373543439226514e-07
254,PA,26,4,Pennsylvania,3743,12801989,2.0309344118324114e-06
255,PA,35,5,Pennsylvania,3823,12801989,2.7339501697744e-06
256,PA,51,6,Pennsylvania,3564,12801989,3.983755961671268e-06
257,PA,41,7,Pennsylvania,3439,12801989,3.2026273417357256e-06
258,PA,39,8,Pennsylvania,3284,12801989,3.046401617748617e-06
259,PA,46,9,Pennsylvania,2977,12801989,3.593191651703497e-06
260,PA,39,10,Pennsylvania,2792,12801989,3.046401617748617e-06
261,PA,25,11,Pennsylvania,2730,12801989,1.9528215498388573e-06
262,PA,47,12,Pennsylvania,2573,12801989,3.6713045136970514e-06
263,PA,46,13,Pennsylvania,2624,12801989,3.593191651703497e-06
264,PA,47,14,Pennsylvania,2561,12801989,3.6713045136970514e-06
265,PA,55,15,Pennsylvania,2595,12801989,4.296207409645485e-06
266,PA,35,16,Pennsylvania,2677,12801989,2.7339501697744e-06
267,PA,52,17,Pennsylvania,2560,12801989,4.061868823664823e-06
268,PA,41,18,Pennsylvania,2535,12801989,3.2026273417357256e-06
269,PA,38,19,Pennsylvania,2645,12801989,2.968288755755063e-06
270,PA,62,20,Pennsylvania,2540,12801989,4.842997443600365e-06
271,PA,57,21,Pennsylvania,2661,12801989,4.4524331336325944e-06
272,PA,31,22,Pennsylvania,2634,12801989,2.4214987218001826e-06
273,PA,33,23,Pennsylvania,2589,12801989,2.5777244457872912e-06
274,PA,32,24,Pennsylvania,2604,12801989,2.499611583793737e-06
275,PA,26,25,Pennsylvania,2619,12801989,2.0309344118324114e-06
276,PA,35,26,Pennsylvania,2618,12801989,2.7339501697744e-06
277,PA,38,27,Pennsylvania,2678,12801989,2.968288755755063e-06
278,PA,35,28,Pennsylvania,2681,12801989,2.7339501697744e-06
279,PA,29,29,Pennsylvania,2769,12801989,2.265272997813074e-06
280,PA,38,30,Pennsylvania,2669,12801989,2.968288755755063e-06
281,PA,113,31,Pennsylvania,2766,12801989,8.826753405271634e-06
282,PA,41,32,Pennsylvania,2758,12801989,3.2026273417357256e-06
283,PA,43,33,Pennsylvania,2984,12801989,3.3588530657228342e-06
284,PA,69,34,Pennsylvania,3123,12801989,5.389787477555245e-06
285,PA,86,35,Pennsylvania,3355,12801989,6.7177061314456685e-06
286,PA,94,36,Pennsylvania,3659,12801989,7.342609027394103e-06
287,PA,88,37,Pennsylvania,3903,12801989,6.873931855432777e-06
288,PA,79,38,Pennsylvania,4355,12801989,6.170916097490789e-06
289,PA,84,39,Pennsylvania,4456,12801989,6.5614804074585595e-06
290,PA,63,40,Pennsylvania,4490,12801989,4.92111030559392e-06
291,PA,55,41,Pennsylvania,4423,12801989,4.296207409645485e-06
292,PA,43,42,Pennsylvania,4001,12801989,3.3588530657228342e-06
293,PA,53,43,Pennsylvania,3885,12801989,4.139981685658377e-06
294,PA,45,44,Pennsylvania,3844,12801989,3.515078789709943e-06
295,PA,43,45,Pennsylvania,3583,12801989,3.3588530657228342e-06
296,PA,49,46,Pennsylvania,3390,12801989,3.82753023768416e-06
297,PA,40,47,Pennsylvania,3228,12801989,3.124514479742171e-06
298,PA,37,48,Pennsylvania,3113,12801989,2.8901758937615084e-06
299,PA,42,49,Pennsylvania,2886,12801989,3.2807402037292797e-06
300,NC,26,0,North Carolina,2052,10488084,2.4790037913502598e-06
301,NC,26,1,North Carolina,1877,10488084,2.4790037913502598e-06
302,NC,13,2,North Carolina,2024,10488084,1.2395018956751299e-06
303,NC,6,3,North Carolina,2016,10488084,5.720777980039061e-07
304,NC,19,4,North Carolina,2029,10488084,1.8115796936790361e-06
305,NC,30,5,North Carolina,2104,10488084,2.8603889900195307e-06
306,NC,14,6,North Carolina,1948,10488084,1.3348481953424477e-06
307,NC,27,7,North Carolina,2059,10488084,2.574350091017578e-06
308,NC,24,8,North Carolina,2039,10488084,2.2883111920156245e-06
309,NC,25,9,North Carolina,2061,10488084,2.383657491682942e-06
310,NC,28,10,North Carolina,1990,10488084,2.6696963906848955e-06
311,NC,22,11,North Carolina,1967,10488084,2.0976185926809892e-06
312,NC,41,12,North Carolina,1878,10488084,3.909198286360025e-06
313,NC,41,13,North Carolina,1938,10488084,3.909198286360025e-06
314,NC,26,14,North Carolina,1946,10488084,2.4790037913502598e-06
315,NC,34,15,North Carolina,2001,10488084,3.2417741886888017e-06
316,NC,39,16,North Carolina,1979,10488084,3.71850568702539e-06
317,NC,48,17,North Carolina,2027,10488084,4.576622384031249e-06
318,NC,34,18,North Carolina,2147,10488084,3.2417741886888017e-06
319,NC,39,19,North Carolina,2085,10488084,3.71850568702539e-06
320,NC,43,20,North Carolina,2061,10488084,4.09989088569466e-06
321,NC,38,21,North Carolina,2160,10488084,3.6231593873580722e-06
322,NC,28,22,North Carolina,2122,10488084,2.6696963906848955e-06
323,NC,41,23,North Carolina,2070,10488084,3.909198286360025e-06
324,NC,28,24,North Carolina,2167,10488084,2.6696963906848955e-06
325,NC,35,25,North Carolina,2124,10488084,3.3371204883561193e-06
326,NC,24,26,North Carolina,2260,10488084,2.2883111920156245e-06
327,NC,32,27,North Carolina,2072,10488084,3.051081589354166e-06
328,NC,13,28,North Carolina,2036,10488084,1.2395018956751299e-06
329,NC,32,29,North Carolina,2116,10488084,3.051081589354166e-06
330,NC,33,30,North Carolina,2129,10488084,3.1464278890214836e-06
331,NC,72,31,North Carolina,2130,10488084,6.864933576046874e-06
332,NC,30,32,North Carolina,2159,10488084,2.8603889900195307e-06
333,NC,28,33,North Carolina,2380,10488084,2.6696963906848955e-06
334,NC,36,34,North Carolina,2229,10488084,3.432466788023437e-06
335,NC,56,35,North Carolina,2168,10488084,5.339392781369791e-06
336,NC,38,36,North Carolina,2314,10488084,3.6231593873580722e-06
337,NC,40,37,North Carolina,2372,10488084,3.8138519866927075e-06
338,NC,45,38,North Carolina,2457,10488084,4.2905834850292965e-06
339,NC,55,39,North Carolina,2583,10488084,5.244046481702473e-06
340,NC,38,40,North Carolina,2666,10488084,3.6231593873580722e-06
341,NC,48,41,North Carolina,2823,10488084,4.576622384031249e-06
342,NC,35,42,North Carolina,2873,10488084,3.3371204883561193e-06
343,NC,56,43,North Carolina,2862,10488084,5.339392781369791e-06
344,NC,35,44,North Carolina,2791,10488084,3.3371204883561193e-06
345,NC,35,45,North Carolina,2776,10488084,3.3371204883561193e-06
346,NC,34,46,North Carolina,866,10488084,3.2417741886888017e-06
347,NC,23,47,North Carolina,523,10488084,2.192964892348307e-06
348,NC,38,48,North Carolina,510,10488084,3.6231593873580722e-06
349,NC,33,49,North Carolina,474,10488084,3.1464278890214836e-06
350,IL,25,0,Illinois,2283,12671821,1.9728814035488665e-06
351,IL,27,1,Illinois,2304,12671821,2.1307119158327756e-06
352,IL,14,2,Illinois,2622,12671821,1.1048135859873652e-06
353,IL,10,3,Illinois,2870,12671821,7.891525614195466e-07
354,IL,34,4,Illinois,2912,12671821,2.6831187088264584e-06
355,IL,22,5,Illinois,3010,12671821,1.7361356351230025e-06
356,IL,45,6,Illinois,2952,12671821,3.5511865263879597e-06
357,IL,41,7,Illinois,2962,12671821,3.2355255018201408e-06
358,IL,40,8,Illinois,2865,12671821,3.1566102456781864e-06
359,IL,43,9,Illinois,2638,12671821,3.3933560141040503e-06
360,IL,33,10,Illinois,2547,12671821,2.6042034526845036e-06
361,IL,44,11,Illinois,2511,12671821,3.472271270246005e-06
362,IL,32,12,Illinois,2270,12671821,2.525288196542549e-06
363,IL,50,13,Illinois,2255,12671821,3.945762807097733e-06
364,IL,37,14,Illinois,2133,12671821,2.919864477252322e-06
365,IL,53,15,Illinois,2182,12671821,4.1825085755235964e-06
366,IL,60,16,Illinois,2189,12671821,4.73491536851728e-06
367,IL,46,17,Illinois,2087,12671821,3.630101782529914e-06
368,IL,46,18,Illinois,2034,12671821,3.630101782529914e-06
369,IL,43,19,Illinois,2071,12671821,3.3933560141040503e-06
370,IL,52,20,Illinois,2138,12671821,4.1035933193816425e-06
371,IL,55,21,Illinois,2126,12671821,4.340339087807506e-06
372,IL,44,22,Illinois,2151,12671821,3.472271270246005e-06
373,IL,44,23,Illinois,2120,12671821,3.472271270246005e-06
374,IL,34,24,Illinois,2198,12671821,2.6831187088264584e-06
375,IL,52,25,Illinois,2080,12671821,4.1035933193816425e-06
376,IL,35,26,Illinois,2080,12671821,2.762033964968413e-06
377,IL,23,27,Illinois,2295,12671821,1.815050891264957e-06
378,IL,36,28,Illinois,2138,12671821,2.8409492211103675e-06
379,IL,29,29,Illinois,2332,12671821,2.288542428116685e-06
380,IL,42,30,Illinois,2281,12671821,3.3144407579620955e-06
381,IL,138,31,Illinois,2290,12671821,1.0890305347589743e-05
382,IL,49,32,Illinois,2455,12671821,3.866847550955778e-06
383,IL,29,33,Illinois,2699,12671821,2.288542428116685e-06
384,IL,93,34,Illinois,2905,12671821,7.339118821201783e-06
385,IL,91,35,Illinois,3186,12671821,7.181288308917873e-06
386,IL,48,36,Illinois,3151,12671821,3.7879322948138236e-06
387,IL,76,37,Illinois,3281,12671821,5.997559466788554e-06
388,IL,62,38,Illinois,3345,12671821,4.892745880801188e-06
389,IL,61,39,Illinois,3130,12671821,4.813830624659234e-06
390,IL,58,40,Illinois,3040,12671821,4.57708485623337e-06
391,IL,51,41,Illinois,3031,12671821,4.024678063239688e-06
392,IL,34,42,Illinois,2794,12671821,2.6831187088264584e-06
393,IL,44,43,Illinois,2732,12671821,3.472271270246005e-06
394,IL,27,44,Illinois,2609,12671821,2.1307119158327756e-06
395,IL,47,45,Illinois,2585,12671821,3.709017038671869e-06
396,IL,34,46,Illinois,2560,12671821,2.6831187088264584e-06
397,IL,43,47,Illinois,2476,12671821,3.3933560141040503e-06
398,IL,35,48,Illinois,2437,12671821,2.762033964968413e-06
399,IL,38,49,Illinois,2333,12671821,2.998779733394277e-06
400,VA,24,0,Virginia,1455,8535519,2.811779810928896e-06
401,VA,18,1,Virginia,1517,8535519,2.1088348581966722e-06
402,VA,12,2,Virginia,1467,8535519,1.405889905464448e-06
403,VA,7,3,Virginia,1619,8535519,8.201024448542614e-07
404,VA,12,4,Virginia,1602,8535519,1.405889905464448e-06
405,VA,16,5,Virginia,1633,8535519,1.8745198739525974e-06
406,VA,24,6,Virginia,1669,8535519,2.811779810928896e-06
407,VA,23,7,Virginia,1593,8535519,2.694622318806859e-06
408,VA,29,8,Virginia,1565,8535519,3.397567271539083e-06
409,VA,42,9,Virginia,1464,8535519,4.920614669125568e-06
410,VA,24,10,Virginia,1443,8535519,2.811779810928896e-06
411,VA,23,11,Virginia,1410,8535519,2.694622318806859e-06
412,VA,41,12,Virginia,1422,8535519,4.803457177003531e-06
413,VA,33,13,Virginia,1292,8535519,3.866197240027232e-06
414,VA,21,14,Virginia,1456,8535519,2.460307334562784e-06
415,VA,23,15,Virginia,1394,8535519,2.694622318806859e-06
416,VA,42,16,Virginia,1488,8535519,4.920614669125568e-06
417,VA,34,17,Virginia,1390,8535519,3.98335473214927e-06
418,VA,32,18,Virginia,1463,8535519,3.7490397479051948e-06
419,VA,35,19,Virginia,1455,8535519,4.100512224271307e-06
420,VA,36,20,Virginia,1513,8535519,4.2176697163933444e-06
421,VA,35,21,Virginia,1457,8535519,4.100512224271307e-06
422,VA,38,22,Virginia,1454,8535519,4.4519847006374184e-06
423,VA,27,23,Virginia,1458,8535519,3.163252287295008e-06
424,VA,30,24,Virginia,1486,8535519,3.51472476366112e-06
425,VA,31,25,Virginia,1469,8535519,3.6318822557831574e-06
426,VA,28,26,Virginia,1459,8535519,3.2804097794170455e-06
427,VA,20,27,Virginia,1484,8535519,2.3431498424407466e-06
428,VA,27,28,Virginia,1516,8535519,3.163252287295008e-06
429,VA,26,29,Virginia,1478,8535519,3.0460947951729707e-06
430,VA,20,30,Virginia,1448,8535519,2.3431498424407466e-06
431,VA,75,31,Virginia,1496,8535519,8.7868119091528e-06
432,VA,21,32,Virginia,1546,8535519,2.460307334562784e-06
433,VA,33,33,Virginia,1652,8535519,3.866197240027232e-06
434,VA,38,34,Virginia,1513,8535519,4.4519847006374184e-06
435,VA,50,35,Virginia,1614,8535519,5.8578746061018666e-06
